baltic,-0.23858106,0.08027002,0.2612766,0.20266446,0.18349196,0.08254789,-0.04305386,0.08815005,-0.13742884,0.15986848,-0.080816306,0.1408006,-0.16600084,0.22161525,0.24691361,0.24092276,0.14773539,0.11418768,0.28516313,0.19364731,0.2727599,-0.15136206,0.21226797,-0.1902467,0.200212,0.2642354,-0.2422264,0.07735978,0.23233773,-0.20803879,-0.23052435,0.27327907,0.15681176,0.21218124,-0.2246227,0.18399066,0.24496844,-0.2387587,0.27817118,0.14790517,0.20253946,-0.15128508,-0.19330299,0.32228062,0.22644012,-0.2961587,-0.2865064,-0.20144352,-0.21596183,-0.032161195
tides,-0.06487538,0.066620976,0.09616273,0.07178868,0.024071325,-0.09361677,-0.021751743,0.12595867,0.055570908,0.0997305,0.052789006,-0.0028231367,-0.059078168,0.055918027,0.053118754,0.08174066,0.08831945,0.071823016,0.041878376,0.050080728,0.06257386,-0.10418928,0.13424535,-0.05002332,0.100712664,0.0103943,-0.058255576,-0.15743539,0.06086533,-0.036200747,-0.050491646,0.1311357,0.0071656033,0.19494924,-0.063923046,0.0076631503,0.0717826,-0.19854733,0.06550957,-0.23685007,0.039576486,-0.090772346,-0.15387006,0.051779848,0.014072882,-0.05782384,-0.102221996,-0.12618853,-0.07306145,0.15858777
tool,0.031838458,-0.09846978,0.023038756,0.01855737,-0.012471583,0.26976147,-0.22507542,-0.0006968993,0.045754287,-0.107856534,-0.12704992,-0.017138092,-0.117133155,0.016719673,0.09720343,0.030409582,-0.07339588,0.0042138766,-0.1533119,0.059058014,0.0104329055,-0.05328046,-0.08172647,0.09601438,-0.12546085,0.17394492,0.08927022,0.13743004,0.11224399,0.09328195,-0.21735913,-0.01728474,0.12357602,-0.111245796,0.03552496,-0.05382729,0.04491652,-0.045522276,0.057551727,0.03362641,-0.11134049,0.014211858,0.06880068,0.09438399,-0.033673376,0.15247616,0.113441505,-0.086446166,-0.07124325,0.054131433
95,-0.18374537,0.12805076,-0.06278271,0.10414959,0.032871198,0.13557589,-0.22619817,0.24470417,-0.22119254,0.111647196,0.06816497,0.17305134,-0.3247128,0.00480751,0.11852227,0.22970732,0.18541056,0.21949314,0.101678185,0.2676386,-0.17497125,-0.10704599,-0.1947465,-0.1063831,0.20395981,-0.019782603,-0.23850018,0.2723029,-0.11419007,0.05729209,-0.23315926,0.07010753,0.19617495,0.09614869,-0.028576966,0.21723804,0.0961656,0.15930496,-0.18337257,0.24302143,0.115096115,-0.09912383,-0.03571239,-0.023852408,0.14999332,-0.13238306,0.102833204,-0.008766154,0.10067707,-0.26088306
valued,-0.12447266,-0.058670733,0.14463677,0.095516175,0.13908544,0.11619893,-0.07109302,0.12071565,0.040904008,0.0439085,-0.12986353,0.026087202,-0.05705218,0.180267,0.12472636,0.07849968,-0.07055955,0.03422563,0.068010345,-0.028811408,0.23984194,-0.119432464,0.119022496,-0.06434948,0.038765643,0.19738792,0.042252,0.16318406,0.20816545,-0.21745789,-0.13333651,0.01672688,-0.0026604615,0.0050462186,-0.18502831,0.002050565,0.12226523,-0.29970643,0.21388897,0.085011296,-0.004374394,-0.13449878,-0.023336884,0.13703209,0.049994487,0.014096796,-0.14861429,-0.16927497,-0.17139247,-0.0054641487
insists,-0.10317667,-0.015307639,0.27477387,0.10374186,0.2908906,0.12233786,-0.095769286,0.076152354,-0.09889467,0.09432155,-0.08760274,0.05909473,-0.0381846,0.33926812,0.17545158,0.07066594,0.18221325,0.1438926,0.070042424,0.041636504,0.2250105,-0.21303058,0.31936854,-0.19840454,0.06212223,0.13973814,-0.06536375,0.01770541,0.1936602,-0.37288576,-0.07774827,0.19180843,0.053079017,0.11844658,-0.24421574,0.07234089,0.21562944,-0.32167867,0.28506985,0.09951262,0.15655497,-0.2710203,-0.11736567,0.100335695,0.17407809,-0.13573928,-0.24619377,-0.18081725,-0.28327513,-0.02374129
commenting,-0.04371913,0.05090475,-0.21161549,-0.13794722,0.18440029,0.1648086,0.00090422196,-0.2961468,-0.19336672,0.082523055,-0.15624988,0.07250057,0.20480727,0.16709152,-0.007654183,-0.18420748,-0.043537617,0.25233603,0.0006469224,-0.12965848,0.13611048,0.17096378,0.03243618,0.093515895,0.03065289,0.13213027,0.18318494,0.16630284,0.13472204,-0.16450144,-0.13888407,-0.0909513,-0.22976361,-0.25517842,0.003826195,0.28931263,-0.0024109336,-0.003179946,0.06639343,0.19964902,0.006180891,-0.19362824,0.18131495,0.20483416,0.11938167,0.16408299,-0.119758524,0.070253946,-0.05818612,-0.24388152
progressing,-0.08335094,0.12135067,0.13291514,0.14894125,0.154606,0.1890385,-0.19106634,0.06290162,-0.24978302,0.090567484,-0.17158829,0.16224107,-0.06278117,0.11527546,0.16398758,0.081146024,0.12310581,0.15173067,0.077720106,0.20265444,0.096341036,-0.14342497,0.0462612,-0.10209985,0.06424797,0.17007193,-0.114749745,0.2614547,0.18613961,-0.08526,-0.19529445,0.088789396,0.15097876,0.04245982,-0.12668669,0.08924501,0.16064608,-0.026233273,0.1210505,0.17900594,0.07204704,-0.117038645,-0.045413993,0.11583977,0.10458797,-0.08607657,-0.12400873,-0.11590148,-0.078445606,-0.1524379
respecting,0.08135806,-0.12034957,-0.08101418,-0.059780475,-0.023686942,-0.06565991,0.047225762,0.104016975,0.07863491,-0.14581119,0.051506933,-0.10543279,0.102174364,-0.11326756,0.05081164,-0.086149275,-0.0032790229,-0.050148208,-0.19880268,-0.10663216,-0.1385563,-0.00974016,-0.1342028,0.0721008,-0.09122799,-0.03687605,0.1569589,-0.03236012,0.0035658488,0.0895502,0.1066634,-0.18253657,-0.0143887745,0.028841363,0.06937181,-0.04674368,-0.021329707,-0.01196961,-0.12552795,-0.0800965,-0.081806324,0.13653977,0.114879966,-0.12745956,-0.13489641,0.13361959,0.11635843,-0.012908048,0.033084355,0.046412166
themes,-0.13712348,0.15455581,-0.034254614,0.08775536,0.2832726,0.21835162,-0.2066842,0.4056849,-0.11493854,-0.14129893,-0.32433888,0.21342672,-0.11274087,0.057840098,0.38895935,0.044666126,0.15865834,0.085268855,-0.12672195,0.16928521,0.1874352,-0.37518367,0.04402665,-0.022110984,-0.07106426,0.1582622,0.091348924,0.16845007,0.32155153,-0.0086516505,-0.19397949,-0.059471715,0.39243045,0.24950208,-0.04053603,0.11819982,0.19204898,-0.05094261,0.00907233,0.26368186,-0.0065342775,-0.06324544,0.04156501,-0.042809747,0.019453304,0.11664518,0.012814723,-0.42642528,-0.07144935,-0.34045064
manifested,-0.20875883,0.19625697,0.04352506,0.15486449,0.21879053,0.2592374,-0.21359535,0.22357401,-0.2447794,0.16174431,-0.38234046,0.31812924,-0.115775645,0.117070265,0.35667437,0.19809286,0.2064916,0.22484557,-0.007629936,0.25232357,0.07328197,-0.26886126,0.06778744,-0.12386756,0.113866106,0.124633886,0.021319032,0.2333743,0.2547995,-0.11331514,-0.123145334,0.112623475,0.31347367,0.21491516,-0.10104483,0.22948171,0.23277669,-0.029905777,0.024816127,0.26146498,0.17768072,-0.15963669,-0.13494001,0.019250063,0.09276975,-0.11168667,0.03602184,-0.22770359,-0.13902819,-0.3515651
poland,-0.13119388,0.226726,0.013914067,0.13630159,-0.00040286774,-0.046801705,-0.15055352,0.28370935,-0.10305741,0.11228844,0.051020555,0.08609787,-0.062402803,-0.012943373,0.15146613,0.040612087,0.102635644,0.1434264,0.048307262,0.13646077,-0.021709915,-0.1605686,-0.0027368264,-0.06278088,0.12746051,-0.036765233,-0.106737025,-0.040303357,-7.400521e-05,-0.03803496,0.0028825789,0.03365572,0.11130848,0.102606565,-0.023750033,0.14162315,-0.054073285,-0.009640896,0.043701414,0.040091645,0.12945175,-0.069380365,-0.055703484,0.011420239,-0.036574963,-0.076866984,-0.06697823,0.08247377,-0.022756897,-0.1324031
lag,0.013984003,0.022398848,0.026173202,-0.0606194,0.17542244,0.16747984,-0.0046898336,0.19523935,0.03662989,-0.094596155,-0.24071677,0.061684273,-0.06165616,-0.06285509,0.17504056,0.062088493,0.03933729,0.016420273,-0.19140722,0.036596358,0.13091856,-0.14606437,0.08302571,-0.05289924,-0.08513895,0.08179283,-0.004814852,0.07513025,0.21268255,-0.04792176,-0.076211564,-0.13747504,0.18815166,0.15079242,-0.091757104,-0.022383694,0.17737843,-0.13879882,0.026390543,0.09338659,-0.014612987,-0.05069845,-0.09229186,0.019927641,0.033478007,-0.01951982,0.008556288,-0.25218812,-0.14949371,-0.07994405
assess,-0.20670298,0.18215765,0.089495435,0.21806091,0.107144296,0.17542905,-0.2313043,0.20573226,-0.15051804,0.16508825,-0.15324773,0.15381667,-0.18571605,0.17081766,0.21909083,0.19821328,0.08071924,0.12876743,0.17241499,0.14490004,0.1995628,-0.25166056,0.14395352,-0.12932312,0.22976919,0.15176167,-0.14907984,0.09117396,0.20830779,-0.12406884,-0.15032512,0.09131353,0.21750061,0.08320377,-0.11475136,0.16603121,0.18665215,-0.13299987,0.1330248,0.13779409,0.16080447,-0.14015234,-0.25351205,0.12533057,0.17466892,-0.17142087,-0.10108892,-0.15018229,-0.18175137,-0.26066107
camp,-0.340306,0.26099205,-0.07113468,0.2190385,-0.07572116,-0.13564065,-0.2287079,0.10274031,-0.20296,0.26218495,0.26090202,0.21666113,0.026619894,0.15532422,-0.25364625,-0.13722281,0.19873331,0.15823968,0.45015708,0.124048404,-0.19627377,0.2306728,0.04521827,-0.29207176,0.36579686,-0.15376885,-0.25648013,-0.1488764,-0.20929587,0.1260087,-0.019801514,0.18223564,0.036485154,0.14085501,0.09069585,0.1794082,-0.22872865,0.13727294,-0.058471277,-0.027351417,0.33600608,-0.3346556,-0.21172458,-0.117389925,0.14846414,-0.36759508,-0.18734589,0.21200942,0.12278962,-0.20285763
forthcoming,0.4294753,-0.47311196,-0.29646966,-0.169088,-0.08891064,0.037108526,0.15322708,-0.49883133,0.1959002,-0.25077406,-0.17696646,-0.25760475,0.57800865,0.1124558,-0.22460453,-0.47648206,-0.3721037,-0.26413128,-0.41604036,-0.45178932,0.43408668,0.42789358,-0.19460969,0.3589058,-0.47109202,0.05978964,0.42362016,-0.038047828,0.26669458,0.07119506,0.0778626,-0.30345207,-0.37130228,-0.41159984,0.3129191,-0.271406,-0.022217702,0.022744838,0.09210249,-0.04036292,-0.4826628,-0.040497713,0.5011333,-0.17945404,0.027117824,0.442823,0.0074455272,0.004030438,0.079708286,0.18038358
missing,-0.11591333,0.035760615,0.09250691,0.1084003,0.10927898,0.11466456,-0.12005409,0.053516403,-0.13327146,0.088372216,-0.117879875,0.110531524,-0.16994272,0.15695578,0.14494744,0.10800119,0.12879378,0.10379418,0.07653965,0.12403855,0.14905155,-0.22937515,0.15855645,-0.16165407,0.12076945,0.12533447,-0.088556,0.091748536,0.08125467,-0.08878979,-0.14855699,0.1774337,0.10266161,0.1265843,-0.13317856,0.15874073,0.0929306,-0.16718474,0.09999172,0.076025166,0.21880531,-0.10341559,-0.15896685,0.08135456,0.1591752,-0.13959126,-0.09562553,-0.12695962,-0.13017136,-0.050601743
pull,-0.16773482,-0.045504928,0.14121267,0.2545239,0.24025802,0.25628048,-0.21812345,-0.16368207,-0.23572245,0.14326122,-0.14999783,0.09877883,-0.017912429,0.28531274,0.15432015,0.052833464,0.08675284,0.19149846,0.19842099,-0.014020732,0.4071115,0.06614338,0.19756499,-0.1775203,0.062137093,0.34176037,-0.101476714,0.278049,0.34511694,-0.27084368,-0.18601483,0.086599275,-0.22856595,-0.15907218,-0.13504809,0.17735368,0.1595141,-0.12961403,0.30108392,0.27859223,0.008047572,-0.25368312,0.0760414,0.28487408,0.28919393,-0.030729843,-0.17260729,-0.01676069,-0.1787152,-0.14791092
governmental,0.056053016,-0.07815204,0.13433182,-0.17812294,-0.10964201,-0.11619643,0.23505305,-0.19624281,0.06533999,0.05463329,0.05547137,0.048970386,0.03378514,0.08000326,-0.12664774,-0.0622105,-0.049875118,-0.13571818,0.019303547,-0.16699801,0.10210507,0.07721978,0.08189253,-0.025247471,-0.059564788,-0.053903524,0.006649724,-0.1168984,-0.12451443,-0.14122999,0.060639635,0.21212682,-0.08100209,0.011904493,-0.08268986,-0.089303784,0.017590651,-0.16590418,0.074714184,-0.1234504,-0.044058505,-0.021474946,-0.13451298,0.07465352,0.06412099,-0.1404863,-0.13082704,0.07143466,-0.03285922,0.18860567
necessarily,-0.05613236,0.111084536,-0.01364461,0.037839074,0.09563055,0.01596517,-0.04866192,0.17450848,-0.13473581,0.08617582,-0.007752164,0.14027968,-0.07716945,-0.007176344,0.08100173,0.05464902,0.17280634,0.09008341,-0.00795388,0.10141475,-0.089359306,-0.07092042,0.034353092,-0.041560754,0.07029248,-0.042946987,0.0007638053,0.09796377,-0.05325906,-0.0029688457,-0.04330065,-0.012951889,0.099953234,0.058814295,-0.030574774,0.07122292,0.032596514,0.06502144,-0.008750311,0.1476973,0.02402175,-0.037324306,-0.048678618,-0.033941966,0.06074147,-0.014368598,0.045206614,-0.04456711,-0.008320794,-0.13671291
potato,-0.11374564,0.05083915,0.16889732,0.16685145,0.2601155,0.1788591,-0.17969553,0.026266731,-0.1911928,0.14160387,-0.19454445,0.21251926,-0.16851895,0.11731135,0.2700448,0.14892723,0.23200169,0.22878624,0.17591912,0.18401898,0.21840851,-0.11292784,0.12955847,-0.22648765,0.121533625,0.20816651,-0.1197916,0.1264365,0.21514714,-0.13178883,-0.22183794,0.18701279,0.07994345,0.08315479,-0.20149422,0.13966887,0.25173357,-0.20572405,0.18466924,0.12391948,0.22951266,-0.21903896,-0.0939089,0.15663669,0.16317551,-0.11285069,-0.13547498,-0.1518842,-0.19540091,-0.047669757
steadfast,0.073997304,-0.13331097,-0.27164334,-0.13947153,-0.18774223,-0.095278434,0.11090637,-0.14861874,0.13650966,-0.11062704,0.2644316,-0.12530127,0.12849514,-0.19631504,-0.1679932,-0.15367097,-0.17097603,-0.13528876,-0.084077135,-0.114080705,-0.3057549,0.16936284,-0.25270322,0.17091852,-0.09363349,-0.23433146,0.13781954,-0.0988133,-0.3833408,0.20481062,0.19183648,-0.19684978,-0.14312647,-0.16179873,0.22174472,-0.059680056,-0.23536792,0.34917533,-0.37102363,0.008333888,-0.14065896,0.14484426,0.2109764,-0.12968218,-0.1502462,0.1335354,0.28709647,0.2292421,0.3037906,0.083667055
33,-0.028407285,0.06764104,0.01631797,0.07519921,0.080440074,0.058186013,-0.13866197,0.046903435,-0.10580791,0.055798434,-0.016811252,0.07367596,-0.1645459,0.0085883625,0.07331629,0.087826885,0.051099375,0.04347128,0.012174866,0.08164244,0.13227546,-0.08049283,0.066709265,-0.09182341,0.03852723,0.034050386,-0.036291152,0.0894554,0.10953497,-0.09335287,-0.13114409,0.06834828,0.26086843,0.02906445,-0.068237096,0.100848906,0.057500545,-0.011624204,0.013196981,0.09822773,0.06974938,-0.08149704,-0.09209298,0.06398122,0.06137291,-0.017232658,-0.079442956,-0.123153605,-0.07981708,-0.082998745
practiced,0.05146542,0.056261994,-0.0818838,0.020479647,0.055711012,-0.103301175,0.06522446,0.10588884,0.05162362,-0.021507425,0.08128128,-0.07050086,-0.004677371,-0.10016319,0.023860622,-0.009894221,-0.03093864,-0.029620728,0.005431328,-0.09113946,-0.1397328,-0.07832488,0.025142362,0.034093138,0.045722388,-0.0370755,0.096765876,-0.15401196,0.04707183,-0.007290784,0.16072538,-0.14943661,-0.09941051,0.039356507,0.05892895,0.0056858044,-0.060150284,0.10861252,-0.0612879,-0.09030866,-0.017177958,-0.056693997,0.03338021,-0.08258187,-0.07044579,-0.00888043,0.10714608,0.08418637,0.10142758,-0.03106388
dismissed,-0.14624082,0.20671,0.18685983,0.16082165,0.18722132,0.08418646,-0.10678835,0.022649664,-0.19244021,0.22710487,0.042700626,0.17878826,0.00028358412,0.19959864,0.11143117,0.08542972,0.17015396,0.0789758,0.23544447,0.07434095,0.06561741,0.022047726,0.16018786,-0.24035488,0.17447336,0.17168833,-0.19281532,0.10939348,0.06700129,-0.2032993,-0.22606781,0.16721338,0.04304814,0.079723366,-0.14420398,0.16492671,0.08901763,-0.08513165,0.22387366,0.19200908,0.22098961,-0.107665285,-0.031379532,0.306786,0.18972301,-0.1250971,-0.2927311,-0.01881281,-0.20154183,-0.136041
tend,0.19938214,-0.14356105,-0.15782817,-0.04676981,-0.27129352,-0.24479157,0.22253178,-0.1325841,0.18364877,-0.19866657,0.24955378,-0.20946723,0.16973887,-0.24970746,-0.17447871,-0.1459699,-0.20060219,-0.21447542,-0.16289338,-0.16653514,-0.28729203,0.18796107,-0.17710796,0.2002477,-0.23269948,-0.2702479,0.2042165,-0.2591062,-0.2983866,0.18075,0.23246723,-0.17597562,-0.17929602,-0.18790145,0.17391959,-0.1484611,-0.20257789,0.21984084,-0.22933924,-0.18399657,-0.19058748,0.17021923,0.16013744,-0.22552295,-0.21337712,0.2013797,0.21437643,0.19914126,0.22544593,0.19764934
touched,-0.089398354,0.123553485,-0.014650432,0.029326119,0.054728862,-0.0717129,-0.12598236,0.28326595,-0.0112980595,0.020577721,0.23875858,0.07037038,-0.05311972,-0.015421624,0.09883598,0.035423946,0.1387805,0.07791364,0.05293105,0.02645008,-0.10724087,-0.033486087,0.047511548,0.0012815936,0.10957907,-0.18263385,0.01775128,-0.06882237,-0.05889428,0.015442155,0.107134484,-0.052105036,0.09031869,0.14374058,0.0070058964,0.042117134,-0.04844257,0.15776731,-0.009440801,-0.028298251,0.07880552,-0.041866276,-0.01749386,-0.043854848,-0.004719625,0.016907757,0.010193417,-0.013618911,-0.018783376,-0.09688448
driven,0.3246222,-0.28760722,-0.03545842,-0.2229073,-0.24801524,-0.17193869,0.32715285,-0.31227422,0.31590903,-0.26559278,0.03377524,-0.2632084,0.33076227,-0.14390653,-0.18275222,-0.16877778,-0.31361166,-0.31993487,-0.29668403,-0.23771033,0.22683106,0.30176678,0.021394651,0.25202867,-0.3245598,-0.06984867,0.24998611,-0.27879348,0.054282945,0.09310198,0.28794125,-0.10844002,-0.274581,-0.3035329,0.19617018,-0.2560606,-0.02281079,0.089257754,0.14873457,-0.31392822,-0.32734507,0.1608897,0.20392555,-0.1058264,-0.121915594,0.30137143,0.0071206307,0.119631894,0.05000031,0.35397467
enforce,0.16584782,-0.16202363,-0.09724314,0.22762482,-0.09298846,-0.07349431,0.17735179,-0.16997741,0.18530686,-0.06040412,-0.07223472,-0.13720055,0.21195166,0.022506187,-0.06022595,-0.033033874,-0.24991234,-0.081557654,-0.22179699,-0.19137035,0.34392604,-0.14372067,-0.04984393,0.095941395,-0.2536991,0.05696855,0.25149667,-0.13954078,0.34889013,0.018800668,0.1375351,-0.062391352,-0.20180422,-0.18003306,0.15128033,-0.09223388,0.1629689,0.043525714,0.084677644,-0.1657342,-0.1816956,-0.14545384,0.080550954,-0.12194762,-0.12897685,0.1847491,0.0075260284,-0.06253671,0.021070711,0.11345783
transmitted,0.067714356,-0.076369695,0.11164573,3.8414662e-05,0.012809816,-0.071383126,0.028486695,-0.014018612,0.09680396,0.09482801,-0.19197415,0.010410066,0.054118004,0.0625494,-0.09271933,-0.06380328,0.033444546,-0.014004592,-0.023842765,-0.19838871,0.21788743,-0.018848417,0.0431557,-0.025599571,-0.038172916,-0.0013606129,0.041773718,-0.093002155,0.09465977,-0.09242552,0.08188036,-0.013182237,-0.0915307,-0.01646552,-0.106250376,-0.019772816,0.045427695,-0.30770954,0.09824596,-0.043962874,-0.012248557,-0.00033559534,-0.06227441,-0.012995014,0.02895,-0.017150257,-0.1835173,-0.081481606,-0.052481186,0.1386911
sharp,0.0051878886,0.059744086,0.050702848,0.05465424,-0.010884121,-0.0137828225,0.027896281,0.021689894,0.06157918,0.0032392277,-0.032344222,-0.024290685,-0.031826105,0.0004378128,-0.026267542,0.026819248,0.0075540547,-0.014479189,0.05748426,-0.062115274,0.059655678,-0.04674383,0.020563597,-0.04366031,-0.021197505,-0.018927287,0.03703607,-0.014090907,0.02385488,-0.041950155,0.02638177,0.053615738,-0.06627285,-0.022211816,-0.040815316,-0.032699753,0.023506474,0.014196343,-0.0033474772,-0.19401473,0.017354868,-0.037389476,-0.039714277,-0.06414037,-0.06200247,0.0030681572,0.021540672,0.036761552,-0.063123986,0.006223006
relax,-0.061942592,0.12185405,0.026501166,0.16331518,0.09056197,-0.17442994,-0.11762142,0.02774407,0.08895616,0.074027464,0.00073890685,0.020083975,-0.14514065,-0.012527586,0.03127139,0.027540877,0.06760444,0.03779016,0.047985,-0.058342442,0.08486443,-0.054519743,0.10383924,-0.045888226,0.07437995,-0.043349255,0.023907023,-0.105512194,0.093484245,-0.08616543,-0.005866766,0.10344182,-0.022826543,0.0727455,-0.045486994,0.054751474,0.04952553,0.017017642,0.03381898,-0.1570855,0.058311846,-0.029544054,-0.09409516,-0.07872181,-0.045136336,-0.058244713,-0.035944145,-0.020047536,-0.031123983,-0.033218417
mixed,-0.071735576,-0.002588094,0.006475274,0.071025856,-0.0033424108,0.0822979,-0.013268193,0.016949601,-0.0054093637,0.06686846,-0.1395021,0.05040615,-0.08104156,0.040886503,0.025889467,0.077616274,0.057050645,0.016078088,0.043722395,0.02878999,0.064110436,-0.011953863,0.07491587,-0.0060094823,0.002285517,0.029803384,-0.020497983,0.12533584,0.05308875,-0.08123056,-0.04665799,0.057139196,0.025466265,-0.04209521,-0.07819908,0.035426915,0.00011274687,0.030290205,0.061983794,0.016756726,0.043674618,-0.053672716,-0.029268231,0.07046297,0.04474943,-0.015341319,-0.053771056,0.004160455,-0.08475805,-0.049708545
pictures,0.09808141,-0.09685397,-0.15832686,-0.11523066,-0.14762487,0.0872371,0.1382473,-0.09145069,0.10621934,-0.13417397,-0.0029270318,-0.1687436,0.21270761,0.045031216,-0.10187677,-0.25320157,-0.15157788,-0.081320815,-0.031870622,-0.13828807,0.052540258,0.12823023,-0.06397825,0.24576986,-0.15410691,0.0013008752,0.22953169,-0.0018880112,0.05981981,0.05562068,0.07156067,-0.12184246,-0.16235203,-0.22621673,0.102019966,-0.18823022,-0.12209458,-0.008285905,0.09188375,-0.079800576,-0.10364069,0.10023079,0.11870917,0.011679549,-0.13712436,0.22801179,-0.09457782,0.12784706,0.09224504,0.15470456
